user_id,pred,song_id,artist,title
16673,1.0810796,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16673,1.0798689,IUb7MhGGhmLg+dxSThPfmEizy6Tw9PmQYl94Ir+1Gqc=,블루베어스|택연 (2PM),오늘 같은 밤
16673,1.0792319,OWdaXoJIHhUHHW4zX+DSw3qN/zB6XRjMCx3AMXiN/A0=,SANDEUL,Home
16673,1.0788716,mZICHuYE7vkHrHo8CD0GMzKpfBaGkNpRpgfAzGUeSDg=,Girl's Day,White Day
16674,2.0350292,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16674,1.7342025,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16674,1.5154461,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16674,1.4416318,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16674,1.4198372,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16674,1.3339765,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16674,1.325556,/sUHgGQnsZfQQ5Bfapu7Vp9pmeoO7XmmDemc/gmr4GI=,Modern Darakbang,All I Want Is 바라만봐도
16674,1.32269,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16674,1.319417,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16674,1.2987165,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16674,1.2800633,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16674,1.276688,VmUTPeX7+HTVl5xM/4zNXUCAu+0/bRTvUVP9dFWDiQw=,NU'EST,사실 말야
16674,1.2633297,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16674,1.2582722,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star
16674,1.2471462,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16674,1.2459967,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티
16674,1.2244775,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS
16674,1.2193943,sXrltAwBgRoc73PFp/Vq5680e+qEY6QrsrFvdQzDpCg=,Infinite H,Fly Again
16674,1.1936303,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16674,1.1887534,Zi3DbESRF8fLaxjhpSOFq/E7jfLiUqLV+gwAOvgLYjU=,Kilt Han,Do U Believe
16675,1.6802096,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16675,1.6436222,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16675,1.6274234,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16675,1.571999,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16675,1.5625066,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16675,1.5231806,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16675,1.5227093,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16675,1.4639722,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16675,1.4277563,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16675,1.410106,aCn3aafqnjPAb/JYl/ZW4QKa38nZqUmcel1fmXC1d0o=,Various Artists,Why do you see me?
16675,1.3872584,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders
16675,1.3839283,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine
16675,1.3655365,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16675,1.3492042,ysZjOFKPw1opmDY4MgDMTFPA24bho7hoIWiLcQ2IJ7I=,Jeong Eun Ji,Hopefully Sky
16675,1.3399626,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16675,1.2868865,+28r0z2CXxyecOnc/euKzjF1udfSGZgPph4KS0u0EqU=,BIGBANG,My Girl
16675,1.2764913,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16675,1.2728443,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16675,1.2370993,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16675,1.1866698,MpuR7wU0VaPUPhsutx3c1l/BV7mXcXLoM2WSzDqIPWE=,Soyou & Junggigo,Blind (Twilight Mix)
16676,1.2285876,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
16676,1.2086864,dfOHpnSsVbTsBszZb20CGrR4yKWH98liMlsNaFf8jnQ=,DICKPUNKS,You Don't Hear Me
16676,1.1896131,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16676,1.1895461,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국
16676,1.1476847,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y
16676,1.1388314,aREEaD4elkQlf5/uEH2mLcNWAH23br7q9Mca+m/sz20=,Various Artists,Hide And Seek
16676,1.1267095,eXaGsIheQmeCPt+jcDCYIFGctLgnQKSGJCbX8yDWvvA=,B1A4,몇 번을
16676,1.1235664,CQsfJn8vCBekxVzzb9y3u4ut/KDOgjE+8GSfPY1+Yuk=,Jay Park,Evolution (feat. Gray)
16676,1.1171706,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You
16676,1.1162676,fgM88P3oOzZQlANfuVLDw3ziNy2gCpXyHGQWgEOkh58=,JUNG JOON YOUNG BAND,Lizard
16676,1.1143187,2CCJ6PfCStHysPgsf+/1d3vVMJGzgVB0s7ZIvlKcgoI=,BEAST,YeY
16676,1.1116118,Sz0RLHXJzaRSMLX334uIYZJ5xtPG4Gx3s3IV/mLefto=,Master's Sun OST,Lake Wave
16676,1.1115519,biYt64kg10UDAgaUGx4ptVT41hB1F9IrvBSXwlu8apM=,Teen Top,쉽지않아 (Missing)
16676,1.1012588,vXywYK6TfNKkB26WPZYRxVRW7kvxliNWvK7Z3JBGPag=,Kang Si Hyeon(OMZM),Wonderful Day
16676,1.0966188,8VsG06u4sEqkrR0TPOsseygNJPpXJ3GJ/Qkk/DIUmMI=,긱스|소유 (씨스타),Officially missing you|too
16676,1.0958946,kR0XdfXnhEvFo1E5aMZ2rgOsawWlQzbT4isNHJNdr+g=,Master's Sun OST,Enjoy Party
16676,1.0894753,BTxYHoCOtu5SneTh5gM32yMAhOHPBChlpglJ3ZRRSTg=,Various Artists,The Chorus Of Knights (Opening Title)
16676,1.0827762,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison
16676,1.0819709,eAGKq2sUowaq+TQN+XQdeY9kiO2QxyEW7yKwoO69fnc=,Urban Zakapa,Inevitability (Reprise)
16676,1.0804079,muGzGQVSShWPsOIXWPyDOPRbu4bjOCRyxsvTr/VKAxg=,Urban Zakapa,Love is all around (Reprise)
16677,1.8524386,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16677,1.7943919,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16677,1.7780843,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16677,1.756162,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16677,1.663956,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine
16677,1.6623776,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16677,1.657036,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16677,1.6475556,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16677,1.6455299,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16677,1.6372983,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16677,1.6226645,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16677,1.6205176,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16677,1.581368,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16677,1.5424631,zlv+BAozAQ8eEQSJdQYsZBP+DmDb5SiamvCM+j6E0Ww=,Various Artists,1-01 재회의 테마 Reunion Theme
16677,1.5318505,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16677,1.5220506,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16677,1.5083772,aCn3aafqnjPAb/JYl/ZW4QKa38nZqUmcel1fmXC1d0o=,Various Artists,Why do you see me?
16677,1.5074846,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16677,1.4586196,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16677,1.4545087,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루
16678,2.2300587,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16678,2.0025294,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16678,1.8089131,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know
16678,1.6928107,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16678,1.6268499,sfv+GhNSm95av3JppyBGb2A4QsOeWmxYXmOXbAHrLKw=,Clazziquai Project,Madly
16678,1.5719739,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You
16678,1.4624007,EGGRuGCl4jHuIo+TMOPVYslscMJEu6dlo9AF00+jk2k=,Various Artists,I Like You
16678,1.4442959,v+wLQSrVdaMpq75MEw33w166jDaU7aKeoJtdG79v6W4=,Second Moon,As This Time
16678,1.4238657,Nu8uZQLiIL6WMe8AVdYjbnmO7kFbipzXoKLi0t5ejFI=,B1A4,둘만 있으면(BARO SOLO)(feat.민 of miss A)
16678,1.4046206,SItQDAPSD88rCKuO+X98p3DLTpsZBjXc2LyxJ97KPNk=,Kim Bo Kyung,Don't Think You're Alone
16678,1.4006568,N5UwSO7mFt6LKbYAfmIYgYjpGH0OFNGcYccxu908+y8=,Beta89,Youth (청춘아)
16678,1.3779912,q5Mg0XUs8J/RbDn5DuX+ArJ66l53EOd5wi9fW5IKlik=,After School,Time's up
16678,1.3709118,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway
16678,1.3673916,G1d03WZ2qSjYgiRhPAcoSUDD5yCrY4y7jy731r0ZANs=,Lucia,melt me down 녹여줘
16678,1.3603498,E3u+AuTDZB++Ly825/n+UIbdP1NfMLwQMVaAeVwx1Xw=,Kim Na Young,어땠을까
16678,1.3521651,+kojnx4dbxpcVRdPy6h0KJag+7bN2JTEH+i7eE9SjyI=,ZICO,Predator
16678,1.3438413,U6Zqku/4BCME3fCIOOmPkftHAkhyumxJ4e0EqJKczkY=,IU,너의 의미 (feat.김창완)
16678,1.3410715,eV7pclvgexAw7xzz1jz+/BHQv4KsFIeTwz1hafAjSIs=,Apink,4월 19일
16678,1.3327411,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee)
16678,1.3192192,Nqol2zU4pSyQVWFZ1t95HGHlj06GRu8aPWVTsRbH7E4=,Kisum & Im Seul ong,Finding Differences
16679,1.26792,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind
16679,1.2596468,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16679,1.2510705,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4
16679,1.2098945,XnP7gK7dMY4tlr9NElgxFmPPrWauyheZ+Rtf1Nvr1KI=,SHINee,Evil
16679,1.2068729,Jhg8DUCCjKyQr85HZf9k2nS4b3uRLKG8I6OJNCcl6WM=,BoA,Home
16679,1.1842024,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진
16679,1.1816958,T4KQgYYdhRwKID1I/CGGe/QDhbrQpZfeh33HhvZnZwE=,BIGBANG TAEYANG,Prayer (feat. Teddy)
16679,1.1708927,jy1TFcfkRxm2ITTR7fNYaUvxUek7FOa6rIX/hf/hbJw=,The Nucleus,The Shoulder
16679,1.1680143,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주
16679,1.1623464,M2ouWjFTpHFxVmk8QPEswUco4c3fzjinnUGym1RS7yo=,VIXX,Can’t say
16679,1.1537205,2aT0nag541hoUTIGYDVkoSIxYn/Cc/GHglsXLWSEKhg=,BTOB,By Your Side
16679,1.1355102,R/9RL4eEoG0AplySlLYQAFU/UINX71uRuyX7rzrk6wY=,APRIL,Snowman
16679,1.1326329,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16679,1.1254923,rZs0+HgwlWV0PEsl3AdM97ooVwC4O2ScoVNRoTcCiR8=,BANGTAN BOYS,Skit: R U Happy Now?
16679,1.1240821,pHx1xu54Qn6AYWJ9NA3JOM4RaGZfv47IwhcCyC3FzLM=,ABC,Letter
16679,1.1216755,225AIkVcz/Pwna0nNN+Z6c27UAX/3w+7gK+xfDaVKdg=,JONGHYUN,Fine
16679,1.1210002,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude)
16679,1.1171445,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves
16679,1.1145222,EAE8UhEkGtAaeGJF1xjPIXanoStzu0a4ciINmDBfZqk=,Apink,I don't Know
16679,1.1141027,NdK3f/wW7vgZQUO++1w+zwMVexFCxaSAzVPOrpE8Ldo=,SHINee,So Amazing
16680,1.308675,FhksTc1K9AHCTcXOoYTOiCApHytKtSh0RjzFIdQM2tg=,Hong Dae Kwang,Aren't You
16680,1.2640896,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4
16680,1.2506514,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves
16680,1.2370725,XnP7gK7dMY4tlr9NElgxFmPPrWauyheZ+Rtf1Nvr1KI=,SHINee,Evil
16680,1.2301608,2aT0nag541hoUTIGYDVkoSIxYn/Cc/GHglsXLWSEKhg=,BTOB,By Your Side
16680,1.2239999,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16680,1.2063167,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind
16680,1.2029903,R/9RL4eEoG0AplySlLYQAFU/UINX71uRuyX7rzrk6wY=,APRIL,Snowman
16680,1.1948054,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진
16680,1.1925323,jy1TFcfkRxm2ITTR7fNYaUvxUek7FOa6rIX/hf/hbJw=,The Nucleus,The Shoulder
16680,1.1910868,Rx7OEi7OxB19Va4+aRt5as0iHhF8zGRp4f1lwgNNcoQ=,EXO,Baby
16680,1.1785381,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16680,1.178407,M1PjggOaJPuA3BMR7/bi7EAVquOIqDBSbLkMvoRjPcw=,BTOB,Anymore
16680,1.1777242,Qk9ZK3Z7DO3KcFKsXz8vHSbVC25NHPYu5J2a2ThgI00=,SPY Original Soundtrack,Agonize
16680,1.1682335,OV/5Mj+gKr9BSBaGw4LCRGpcetyoZTb5Zl83gkbQFNA=,참깨와 솜사탕,키스미
16680,1.1649007,EAE8UhEkGtAaeGJF1xjPIXanoStzu0a4ciINmDBfZqk=,Apink,I don't Know
16680,1.155718,c/ZGa4E3GrqCAyzXONC2O4/z9L9AbMnteEMICllcE0g=,Im Se Jun,However Love
16680,1.1555595,yEk6Jv8KH1OxlQd5i+33Pr8bkR6MUdYsi+B3XaYLtsM=,INFINITE,Alone
16680,1.1539605,GCF5cp6N9wQuzX9hiAm6PTCo2tDmdbgSQx8wShjfbvE=,Master's Sun OST,Out Of The Ghost
16680,1.1461763,ICAL4DmtvK6YqiC1GLvHAOPt4SgSBaJT4pg3MP2iF4k=,Secret Garden OST,Main title (BGM)
16681,1.2402272,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16681,1.237735,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16681,1.2134042,Z/bvjNsaBqy5xRfBxb6ZVFV4FLj7Wp6k/e/WTKJKlu4=,Reply 1988 (Original Soundtrack),Butter Flying
16681,1.2029886,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국
16681,1.202079,Zynw5F2E0AnZQf6Z+UPiDfNXaPXPRjk80Xngx8FT/os=,Han Hee Jung,러브레터
16681,1.1983712,Wp0WMe+Z8uXJAVL3nm0BLG+2HZnJbQ2zTgfViIYCGnk=,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡)
16681,1.1954607,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일
16681,1.19259,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu
16681,1.1858838,T4KQgYYdhRwKID1I/CGGe/QDhbrQpZfeh33HhvZnZwE=,BIGBANG TAEYANG,Prayer (feat. Teddy)
16681,1.1852909,XnP7gK7dMY4tlr9NElgxFmPPrWauyheZ+Rtf1Nvr1KI=,SHINee,Evil
16681,1.1697499,EAE8UhEkGtAaeGJF1xjPIXanoStzu0a4ciINmDBfZqk=,Apink,I don't Know
16681,1.1687628,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty
16681,1.162524,iYFIXPU7VskJXdrG0aOJpEJe+vMfd8VGlt1PdKaqzCU=,빅베이비드라이버 Big Baby Driver,Baby You
16681,1.1549057,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진
16681,1.1483985,SLQLXa8vc+TNDXfSrZGinU8wpA96UkCI/+IXIYgWtvY=,Apink,It Girl
16681,1.1411049,OV/5Mj+gKr9BSBaGw4LCRGpcetyoZTb5Zl83gkbQFNA=,참깨와 솜사탕,키스미
16681,1.1410939,4yYqzHePZ8JW/4P0Vu5BFvnOgkXsNs7uDApz4hhR1YA=,Jannabi,Rocket
16681,1.138063,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You
16681,1.136185,2JdrlLVc73yRL2hyb+Y0R0fD1kwklPU2mAzEXwplfho=,SMTOWN X Steve Barakatt,Sound of Your Heart
16681,1.1340125,hRxLPSSUJXpK7fJFFRatn0WTdzgeEYpl3gFcc993/Kk=,MC MONG,죽을만큼 아파서 Part.2 (feat.스웨덴세탁소)
16682,1.312622,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16682,1.2829881,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국
16682,1.2284355,eXaGsIheQmeCPt+jcDCYIFGctLgnQKSGJCbX8yDWvvA=,B1A4,몇 번을
16682,1.1921479,tMe14diLOc8q+/6f3OEdjBmqigF+IzL3FKRsNfsAZLE=,Suzy Bae,Ring My Bell
16682,1.1887963,Sz0RLHXJzaRSMLX334uIYZJ5xtPG4Gx3s3IV/mLefto=,Master's Sun OST,Lake Wave
16682,1.1826508,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
16682,1.1615459,SCUkWnV67jWdl5E/FgQcAmEVngD2jmfgcoamxc9ohTU=,Various Artists,The K2 main theme
16682,1.161401,TKrxNbNMGICMGGn9L3Kwk9dxec2pPkSR9vmcK9nDRZo=,NO.MERCY,Interstellar
16682,1.1470273,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y
16682,1.1322968,zuCf2kWBCKU+gYZpKbcE8LOhK0xZXqvsl7q/SfMWNrI=,MBLAQ,You
16682,1.1297486,yshAwQjPUf6w2cThdATp6YadYd1mjwCo75hbGyP8mCc=,Various Artists,Let You Know
16682,1.1286674,BSqJpkFo/v0FnV4wHzlzh93Q6+FQTOQ/iqPas44PRGY=,TIM,River Flows in You
16682,1.1217804,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You
16682,1.1203752,biYt64kg10UDAgaUGx4ptVT41hB1F9IrvBSXwlu8apM=,Teen Top,쉽지않아 (Missing)
16682,1.102483,fgM88P3oOzZQlANfuVLDw3ziNy2gCpXyHGQWgEOkh58=,JUNG JOON YOUNG BAND,Lizard
16682,1.0999031,WXQuOGUNGrciBb3xMREyTmibiDpzrqFOjtM4Z5+KO58=,IU,벽지무늬
16682,1.0970747,OWdaXoJIHhUHHW4zX+DSw3qN/zB6XRjMCx3AMXiN/A0=,SANDEUL,Home
16682,1.0933357,YbflC1PV8JN6/z6tIXGrjNtfT6eTlt6co4nnIY4zXo8=,DEAN,And You? (Outro)
16682,1.0928648,oZB+o+vBykT5qdWn0A3a3aSda7e1Ln7pJYPEGDeo5aQ=,YESUNG,My Dear
16682,1.0926764,ohrl+WHGnr2ngByI2LP6l+d3bAlXQxw/MuNmfZV49MM=,SUPER JUNIOR,Sexy| Free & Single
16683,2.0576916,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16683,1.9268312,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16683,1.737315,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16683,1.7160892,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16683,1.6451588,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16683,1.6131966,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16683,1.6118194,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16683,1.6095613,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16683,1.5274757,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16683,1.4910592,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16683,1.4607254,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16683,1.4460868,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16683,1.4372814,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16683,1.4300358,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16683,1.3877736,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16683,1.3166574,MC+VtepLCokSX/msEDGnIZTF2+rjdqQu5b9WnA3HgkA=,DICKPUNKS,Let's Play in the Han River
16683,1.2880679,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16683,1.2740697,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star
16683,1.2621789,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison
16683,1.2575374,/ipdMDQFy4pmYBz2n7dhQCplKjhIVM1IARffZEfS5dQ=,Shin Yong Jae,평범한 사랑
